while,palavra reservada,5,0,0
i,identificador,1,0,6
<,operador,1,0,8
100,número,3,0,11
do,palavra reservada,2,0,15
i,identificador,1,0,18
=,operador,1,0,20
i,identificador,1,0,23
+,operador,1,0,25
;,terminador de linha,1,0,28
while,palavra reservada,5,1,0
i,identificador,1,1,6
<,operador,1,1,8
200,número,3,1,11
do,palavra reservada,2,1,15
i,identificador,1,1,18
=,operador,1,1,20
i,identificador,1,1,23
+,operador,1,1,25
;,terminador de linha,1,1,28
256,número,3,2,8
i,identificador,1,2,15
=,operador,1,2,17
i,identificador,1,2,20
+,operador,1,2,22
;,terminador de linha,1,2,25
